x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s,ROI,SequenceID,EnterExitFlag
0.564508,0.776189,0.0,2025-01-23 15:21:01.212,16867.0,124.0,3.8704800000000006,16.57134,-1.6548699999999936,-0.0116200000000006,1.654910795571767,11.439475545426959,23.75252355408133,KW_n2q4_1,15,
0.558726,0.77337,0.0,2025-01-23 15:21:01.333,16988.0,121.0,3.5235599999999967,16.4022,-0.4047400000000039,-0.1973300000000009,0.4502816857257282,3.189716782000433,23.75252355408133,KW_n2q4_1,15,
0.563743,0.765184,0.0,2025-01-23 15:21:01.456,17111.0,123.0,3.8245799999999996,15.911039999999998,0.3511900000000034,-0.5730200000000032,0.6720761389158271,4.683457414047574,23.75252355408133,KW_n2q4_1,15,
0.559962,0.7660290000000001,0.0,2025-01-23 15:21:01.577,17232.0,121.0,3.5977199999999976,15.961740000000004,-0.2646700000000024,0.059150000000006,0.2711990623140168,1.921126769638846,23.75252355408133,KW_n2q4_1,15,
0.5631579999999999,0.767849,0.0,2025-01-23 15:21:01.700,17355.0,123.0,3.789479999999996,16.07094,0.2237199999999983,0.1273999999999979,0.2574517399436227,1.7940887800949228,23.75252355408133,KW_n2q4_1,15,
0.579213,0.758919,0.0,2025-01-23 15:21:01.822,17477.0,122.0,4.752779999999999,15.53514,1.123850000000003,-0.6250999999999998,1.2859972132551476,9.035109226616964,23.75252355408133,KW_n2q4_1,15,
0.563282,0.759127,0.0,2025-01-23 15:21:01.944,17599.0,122.0,3.796919999999997,15.54762,-1.1151700000000018,0.0145599999999959,1.115265045852332,7.83558580224121,23.75252355408133,KW_n2q4_1,15,
0.55702,0.776721,0.0,2025-01-23 15:21:02.065,17720.0,121.0,3.4211999999999976,16.60326,-0.4383399999999993,1.231580000000001,1.307260973180184,9.260408310603411,23.75252355408133,KW_n2q4_1,15,
0.5307499999999999,0.729241,0.0,2025-01-23 15:21:02.188,17843.0,123.0,1.8449999999999966,13.754460000000002,-1.838900000000001,-3.3235999999999954,3.798403634423279,26.46971173814132,23.75252355408133,KW_n2q4_1,15,
0.545464,0.8152090000000001,0.0,2025-01-23 15:21:02.310,17965.0,122.0,2.727839999999997,18.912540000000003,1.02998,6.017760000000003,6.105267743350821,42.894152763588906,23.75252355408133,KW_n2q4_1,15,
0.545783,0.817073,0.0,2025-01-23 15:21:02.435,18090.0,125.0,2.746980000000001,19.024380000000004,0.0223300000000055,0.1304799999999986,0.1323769590978727,0.9077277195282857,23.75252355408133,KW_n2q4_1,15,
0.50385,0.803089,0.0,2025-01-23 15:21:02.555,18210.0,120.0,0.2310000000000012,18.185340000000004,-2.9353100000000003,-0.9788800000000002,3.094228635783077,22.101633112736263,23.75252355408133,KW_n2q4_1,15,
0.53823,0.729627,0.0,2025-01-23 15:21:02.677,18332.0,122.0,2.293799999999999,13.777620000000002,2.4065999999999983,-5.142340000000004,5.677621353665638,39.8896113840677,23.75252355408133,KW_n2q4_1,15,
0.551496,0.787732,0.0,2025-01-23 15:21:02.799,18454.0,122.0,3.089759999999999,17.26392,0.9286199999999996,4.067349999999998,4.172010441849347,29.311548771775254,23.75252355408133,KW_n2q4_1,15,
0.551739,0.802635,0.0,2025-01-23 15:21:02.921,18576.0,122.0,3.1043399999999988,18.158099999999997,0.0170099999999999,1.043210000000002,1.0433486685667472,7.330318514520447,23.75252355408133,KW_n2q4_1,15,
0.548435,0.761265,0.0,2025-01-23 15:21:03.044,18699.0,123.0,2.9061000000000003,15.675899999999999,-0.2312799999999981,-2.895900000000001,2.90512086640126,20.244744713597612,23.75252355408133,KW_n2q4_1,15,
0.538659,0.754995,0.0,2025-01-23 15:21:03.166,18821.0,122.0,2.31954,15.299699999999998,-0.6843200000000014,-0.4389000000000003,0.812974213859211,5.711762626645507,23.75252355408133,KW_n2q4_1,15,
0.569332,0.7615890000000001,0.0,2025-01-23 15:21:03.288,18943.0,122.0,4.159919999999997,15.695340000000005,2.147109999999997,0.461580000000005,2.196164258087266,15.429725466655267,23.75252355408133,KW_n2q4_1,15,
0.565457,0.751267,0.0,2025-01-23 15:21:03.411,19066.0,123.0,3.9274199999999992,15.076020000000002,-0.2712499999999975,-0.7225400000000022,0.771777567761594,5.37824089032471,23.75252355408133,KW_n2q4_1,15,
0.550905,0.755467,0.0,2025-01-23 15:21:03.533,19188.0,122.0,3.0542999999999987,15.32802,-1.0186400000000004,0.2939999999999969,1.060218585764275,7.4488425229340205,23.75252355408133,KW_n2q4_1,15,
0.54638,0.755494,0.0,2025-01-23 15:21:03.655,19310.0,122.0,2.7827999999999986,15.32964,-0.3167499999999998,0.001890000000003,0.3167556386238451,2.225449451689779,23.75252355408133,KW_n2q4_1,15,
0.546589,0.746579,0.0,2025-01-23 15:21:03.777,19432.0,122.0,2.7953399999999995,14.79474,0.0146300000000003,-0.6240500000000004,0.6242214666286322,4.385630913081726,23.75252355408133,KW_n2q4_1,15,
0.550885,0.754061,0.0,2025-01-23 15:21:03.900,19555.0,123.0,3.0530999999999975,15.243659999999998,0.3007199999999983,0.5237399999999965,0.6039338589613894,4.208598320288441,23.75252355408133,KW_n2q4_1,15,
0.563133,0.757084,0.0,2025-01-23 15:21:04.023,19678.0,123.0,3.7879799999999997,15.42504,0.8573600000000026,0.2116100000000003,0.8830883091174996,6.153925499076654,23.75252355408133,KW_n2q4_1,15,
0.5735509999999999,0.732804,0.0,2025-01-23 15:21:04.144,19799.0,121.0,4.413059999999995,13.968240000000002,0.7292599999999947,-1.699599999999997,1.8494486496250664,13.101171071724204,23.75252355408133,KW_n2q4_1,15,
0.577871,0.770946,0.0,2025-01-23 15:21:04.266,19921.0,122.0,4.672260000000001,16.25676,0.3024000000000066,2.6699400000000004,2.687010488181988,18.878293827976485,23.75252355408133,KW_n2q4_1,15,
0.552281,0.7861830000000001,0.0,2025-01-23 15:21:04.388,20043.0,122.0,3.1368600000000013,17.170980000000004,-1.7912999999999997,1.066590000000005,2.0847949343040937,14.647271201199722,23.75252355408133,KW_n2q4_1,15,
0.546114,0.770838,0.0,2025-01-23 15:21:04.511,20166.0,123.0,2.7668399999999993,16.25028,-0.4316900000000023,-1.074150000000003,1.157650412948576,8.067250264450015,23.75252355408133,KW_n2q4_1,15,
0.589561,0.8187920000000001,0.0,2025-01-23 15:21:04.634,20289.0,123.0,5.37366,19.127520000000004,3.041290000000001,3.3567800000000005,4.529615528110528,31.565265004254563,23.75252355408133,KW_n2q4_1,15,
0.543988,0.819796,0.0,2025-01-23 15:21:04.756,20411.0,122.0,2.6392800000000016,19.187759999999997,-3.190109999999998,0.0702799999999932,3.190884060961787,22.418389187085157,23.75252355408133,KW_n2q4_1,15,
0.519309,0.793952,0.0,2025-01-23 15:21:04.878,20533.0,122.0,1.1585400000000012,17.63712,-1.727530000000001,-1.809079999999998,2.501425662957025,17.574419177684018,23.75252355408133,KW_n2q4_1,15,
0.5301199999999999,0.803617,0.0,2025-01-23 15:21:05.000,20655.0,122.0,1.8071999999999955,18.21702,0.7567699999999933,0.6765500000000024,1.0150964167998986,7.131824942388046,23.75252355408133,KW_n2q4_1,15,
0.539619,0.807291,0.0,2025-01-23 15:21:05.122,20777.0,122.0,2.3771399999999976,18.437459999999998,0.6649300000000027,0.2571799999999982,0.71293299636081,5.008896929935426,23.75252355408133,KW_n2q4_1,15,
0.533566,0.7977730000000001,0.0,2025-01-23 15:21:05.244,20899.0,122.0,2.013959999999999,17.866380000000003,-0.423709999999998,-0.6662599999999941,0.78957745136243,5.547382562265317,23.75252355408133,KW_n2q4_1,15,
0.536104,0.796624,0.0,2025-01-23 15:21:05.367,21022.0,123.0,2.1662400000000015,17.79744,0.1776600000000021,-0.0804300000000068,0.1950181030058539,1.3590111707724903,23.75252355408133,KW_n2q4_1,15,
0.528328,0.810092,0.0,2025-01-23 15:21:05.488,21143.0,121.0,1.6996800000000012,18.605520000000002,-0.5443199999999999,0.9427600000000034,1.0886141097744444,7.7115521353561425,23.75252355408133,KW_n2q4_1,15,
0.5728559999999999,0.759321,0.0,2025-01-23 15:21:05.611,21266.0,123.0,4.371359999999996,15.559260000000002,3.1169599999999926,-3.55397,4.727170655106493,32.941955784714246,23.75252355408133,KW_n2q4_1,15,
0.592649,0.772783,0.0,2025-01-23 15:21:05.733,21388.0,122.0,5.558939999999999,16.366979999999998,1.3855100000000045,0.942339999999998,1.6756021710716444,11.772380593009197,23.75252355408133,KW_n2q4_1,15,
0.624045,0.742779,0.0,2025-01-23 15:21:05.855,21510.0,122.0,7.442699999999998,14.566739999999998,2.1977199999999986,-2.100280000000001,3.0399258669908384,21.357792976516425,23.75252355408133,KW_n2q4_1,15,
0.6203759999999999,0.7659630000000001,0.0,2025-01-23 15:21:05.978,21633.0,123.0,7.222559999999996,15.957780000000003,-0.2568300000000025,1.6228800000000057,1.6430767308010967,11.45001206133169,23.75252355408133,KW_n2q4_1,15,
0.631398,0.762586,0.0,2025-01-23 15:21:06.100,21755.0,122.0,7.883880000000001,15.75516,0.771540000000007,-0.2363900000000072,0.8069412640954818,5.66937656273171,23.75252355408133,KW_n2q4_1,15,
0.641994,0.761483,0.0,2025-01-23 15:21:06.222,21877.0,122.0,8.519639999999997,15.68898,0.7417199999999955,-0.0772099999999973,0.7457277938363253,5.239305343112356,23.75252355408133,KW_n2q4_1,15,
0.636768,0.75991,0.0,2025-01-23 15:21:06.344,21999.0,122.0,8.20608,15.594599999999998,-0.3658199999999976,-0.1101100000000023,0.3820320464306611,2.6840658999812215,23.75252355408133,KW_n2q4_1,15,
0.627524,0.766885,0.0,2025-01-23 15:21:06.466,22121.0,122.0,7.651439999999998,16.0131,-0.6470800000000025,0.4882500000000043,0.8106174121618702,5.695204300903066,23.75252355408133,KW_n2q4_1,15,
0.621258,0.7647,0.0,2025-01-23 15:21:06.589,22244.0,123.0,7.275479999999998,15.882000000000003,-0.4386199999999984,-0.152949999999997,0.464522558009832,3.2370909965842083,23.75252355408133,KW_n2q4_1,15,
0.611011,0.765178,0.0,2025-01-23 15:21:06.711,22366.0,122.0,6.660659999999998,15.910680000000001,-0.7172900000000002,0.033459999999998,0.7180699935939394,5.044988245390672,23.75252355408133,KW_n2q4_1,15,
0.614784,0.763988,0.0,2025-01-23 15:21:06.834,22489.0,123.0,6.88704,15.83928,0.2641100000000023,-0.0833000000000012,0.2769349781085831,1.9298604746242685,23.75252355408133,KW_n2q4_1,15,
0.60803,0.7459290000000001,0.0,2025-01-23 15:21:06.956,22611.0,122.0,6.481799999999998,14.755740000000003,-0.4727800000000037,-1.264129999999998,1.3496464667830603,9.482293677632732,23.75252355408133,KW_n2q4_1,15,
0.599394,0.7624920000000001,0.0,2025-01-23 15:21:07.078,22733.0,122.0,5.963639999999999,15.749520000000004,-0.6045199999999973,1.1594100000000012,1.3075457844756333,9.186504340578225,23.75252355408133,KW_n2q4_1,15,
0.590769,0.758312,0.0,2025-01-23 15:21:07.200,22855.0,122.0,5.44614,15.498719999999999,-0.6037499999999998,-0.2926000000000073,0.670916405001401,4.7136983957943785,23.75252355408133,KW_n2q4_1,15,
0.586984,0.746294,0.0,2025-01-23 15:21:07.322,22977.0,122.0,5.219039999999997,14.777640000000002,-0.2649500000000042,-0.8412599999999983,0.8819959694352347,6.196692993690159,23.75252355408133,KW_n2q4_1,15,Exit
0.814361,0.558816,0.0,2025-01-23 15:21:07.566,23221.0,244.0,18.86166,3.5289599999999988,-2.7849499999999985,3.0076899999999984,4.099042039135483,72.46730098385926,23.75252355408133,BG_n2q4,0,
0.797002,0.571245,0.0,2025-01-23 15:21:07.689,23344.0,123.0,17.82012,4.2747,-1.2151299999999985,0.8700300000000016,1.4944875769975472,10.414547574895815,23.75252355408133,BG_n2q4,0,
0.802901,0.564517,0.0,2025-01-23 15:21:07.811,23466.0,122.0,18.174059999999997,3.871020000000003,0.4129299999999993,-0.4709599999999962,0.6263501468827128,4.400586512056526,23.75252355408133,BG_n2q4,0,
0.815052,0.559551,0.0,2025-01-23 15:21:07.933,23588.0,122.0,18.90312,3.5730600000000012,0.8505700000000012,-0.3476200000000027,0.9188628783991678,6.455711089455533,23.75252355408133,BG_n2q4,0,
0.664436,0.5183450000000001,0.0,2025-01-23 15:21:08.055,23710.0,122.0,9.86616,1.1007000000000033,-10.543119999999998,-2.884419999999997,10.930565313413572,76.7955408436551,23.75252355408133,INST_n2q4_2a,0,
0.606042,0.584677,0.0,2025-01-23 15:21:08.178,23833.0,123.0,6.362519999999998,5.08062,-4.087580000000004,4.643239999999997,6.186112507382969,43.10879796085692,23.75252355408133,KW_n2q4_1,16,Enter
0.5308499999999999,0.693708,0.0,2025-01-23 15:21:08.300,23955.0,122.0,1.850999999999996,11.62248,-5.263440000000003,7.632169999999999,9.271128277750233,65.13673263056371,23.75252355408133,KW_n2q4_1,16,
0.521994,0.7296980000000001,0.0,2025-01-23 15:21:08.422,24077.0,122.0,1.3196399999999975,13.781880000000005,-0.6199199999999987,2.5193000000000048,2.594450480622057,18.22798932521352,23.75252355408133,KW_n2q4_1,16,
0.516363,0.750335,0.0,2025-01-23 15:21:08.544,24199.0,122.0,0.981780000000001,15.0201,-0.3941699999999954,1.4445899999999945,1.497401167690202,10.520382911172375,23.75252355408133,KW_n2q4_1,16,
0.51291,0.74714,0.0,2025-01-23 15:21:08.666,24321.0,122.0,0.7745999999999986,14.828400000000002,-0.2417100000000029,-0.2236499999999956,0.3293069185425649,2.313631746200695,23.75252355408133,KW_n2q4_1,16,Exit
