x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.568659,0.854995,0.0,2025-01-23 15:21:03.166,18821.0,122.0,4.806130000000001,24.849649999999997,-0.6843200000000014,-0.4389000000000003,0.812974213859211,6.663723064419762,23.752523554081332
0.599332,0.861589,0.0,2025-01-23 15:21:03.288,18943.0,122.0,6.953239999999998,25.311230000000002,2.147109999999997,0.461580000000005,2.196164258087266,18.001346377764474,23.752523554081332
0.595457,0.851267,0.0,2025-01-23 15:21:03.411,19066.0,123.0,6.681990000000001,24.58869,-0.27124999999999755,-0.7225400000000022,0.771777567761594,6.27461437204548,23.752523554081332
0.580905,0.855467,0.0,2025-01-23 15:21:03.533,19188.0,122.0,5.66335,24.882689999999997,-1.0186400000000004,0.29399999999999693,1.060218585764275,8.690316276756352,23.752523554081332
0.57638,0.855494,0.0,2025-01-23 15:21:03.655,19310.0,122.0,5.3466000000000005,24.88458,-0.31674999999999986,0.001890000000003056,0.3167556386238451,2.596357693638075,23.752523554081332
0.576589,0.846579,0.0,2025-01-23 15:21:03.777,19432.0,122.0,5.361230000000001,24.26053,0.014630000000000365,-0.6240500000000004,0.6242214666286322,5.116569398595345,23.752523554081332
0.580885,0.854061,0.0,2025-01-23 15:21:03.900,19555.0,123.0,5.661949999999999,24.784269999999996,0.3007199999999983,0.5237399999999965,0.6039338589613894,4.910031373669833,23.752523554081332
0.593133,0.857084,0.0,2025-01-23 15:21:04.023,19678.0,123.0,6.519310000000002,24.995879999999996,0.8573600000000026,0.2116100000000003,0.8830883091174996,7.179579748922761,23.752523554081332
0.603551,0.832804,0.0,2025-01-23 15:21:04.144,19799.0,121.0,7.248569999999996,23.29628,0.7292599999999947,-1.6995999999999967,1.8494486496250662,15.284699583678233,23.752523554081332
0.607871,0.870946,0.0,2025-01-23 15:21:04.266,19921.0,122.0,7.550970000000003,25.96622,0.30240000000000666,2.6699400000000004,2.687010488181988,22.024676132639247,23.752523554081332
0.582281,0.886183,0.0,2025-01-23 15:21:04.388,20043.0,122.0,5.759670000000003,27.032810000000005,-1.7912999999999997,1.066590000000005,2.0847949343040937,17.088483068066342,23.752523554081332
0.576114,0.870838,0.0,2025-01-23 15:21:04.511,20166.0,123.0,5.327980000000001,25.958660000000002,-0.43169000000000235,-1.074150000000003,1.157650412948576,9.411791975191674,23.752523554081332
0.619561,0.918792,0.0,2025-01-23 15:21:04.634,20289.0,123.0,8.369270000000002,29.315440000000002,3.041290000000001,3.3567800000000005,4.5296155281105275,36.82614250496364,23.752523554081332
0.573988,0.919796,0.0,2025-01-23 15:21:04.756,20411.0,122.0,5.179160000000004,29.385719999999996,-3.190109999999998,0.07027999999999324,3.190884060961787,26.15478738493268,23.752523554081332
0.549309,0.893952,0.0,2025-01-23 15:21:04.878,20533.0,122.0,3.4516300000000033,27.576639999999998,-1.7275300000000007,-1.809079999999998,2.5014256629570255,20.503489040631354,23.752523554081332
0.56012,0.903617,0.0,2025-01-23 15:21:05.000,20655.0,122.0,4.208399999999997,28.25319,0.7567699999999933,0.6765500000000024,1.0150964167998986,8.320462432786055,23.752523554081332
0.569619,0.907291,0.0,2025-01-23 15:21:05.122,20777.0,122.0,4.873329999999999,28.510369999999998,0.6649300000000027,0.2571799999999982,0.71293299636081,5.843713084924672,23.752523554081332
0.563566,0.897773,0.0,2025-01-23 15:21:05.244,20899.0,122.0,4.449620000000001,27.844110000000004,-0.42370999999999803,-0.6662599999999941,0.78957745136243,6.471946322642868,23.752523554081332
0.566104,0.896624,0.0,2025-01-23 15:21:05.367,21022.0,123.0,4.627280000000003,27.763679999999997,0.17766000000000215,-0.08043000000000688,0.19501810300585395,1.5855130325679183,23.752523554081332
0.558328,0.910092,0.0,2025-01-23 15:21:05.488,21143.0,121.0,4.0829600000000035,28.70644,-0.5443199999999999,0.9427600000000034,1.0886141097744444,8.996810824582184,23.752523554081332
0.602856,0.859321,0.0,2025-01-23 15:21:05.611,21266.0,123.0,7.199919999999996,25.15247,3.1169599999999926,-3.5539699999999996,4.727170655106493,38.43228174883327,23.752523554081332
0.622649,0.872783,0.0,2025-01-23 15:21:05.733,21388.0,122.0,8.58543,26.09481,1.3855100000000045,0.942339999999998,1.6756021710716444,13.734444025177414,23.752523554081332
0.654045,0.842779,0.0,2025-01-23 15:21:05.855,21510.0,122.0,10.78315,23.994529999999997,2.1977199999999986,-2.1002800000000015,3.0399258669908384,24.91742513926917,23.752523554081332
0.650376,0.865963,0.0,2025-01-23 15:21:05.978,21633.0,123.0,10.526319999999997,25.617410000000003,-0.25683000000000256,1.6228800000000057,1.6430767308010967,13.358347404886965,23.752523554081332
0.661398,0.862586,0.0,2025-01-23 15:21:06.100,21755.0,122.0,11.297860000000004,25.381019999999996,0.771540000000007,-0.2363900000000072,0.8069412640954818,6.614272656520344,23.752523554081332
0.671994,0.861483,0.0,2025-01-23 15:21:06.222,21877.0,122.0,12.039579999999999,25.30381,0.7417199999999955,-0.07720999999999734,0.7457277938363253,6.112522900297749,23.752523554081332
0.666768,0.85991,0.0,2025-01-23 15:21:06.344,21999.0,122.0,11.673760000000001,25.193699999999996,-0.3658199999999976,-0.11011000000000237,0.3820320464306611,3.131410216644763,23.752523554081332
0.657524,0.866885,0.0,2025-01-23 15:21:06.466,22121.0,122.0,11.026679999999999,25.68195,-0.6470800000000025,0.4882500000000043,0.8106174121618702,6.644405017720248,23.752523554081332
0.651258,0.8647,0.0,2025-01-23 15:21:06.589,22244.0,123.0,10.58806,25.529000000000003,-0.43861999999999846,-0.15294999999999703,0.464522558009832,3.776606162681561,23.752523554081332
0.641011,0.865178,0.0,2025-01-23 15:21:06.711,22366.0,122.0,9.87077,25.56246,-0.7172900000000002,0.03345999999999805,0.7180699935939394,5.885819619622454,23.752523554081332
0.644784,0.863988,0.0,2025-01-23 15:21:06.834,22489.0,123.0,10.134880000000003,25.47916,0.2641100000000023,-0.08330000000000126,0.27693497810858314,2.2515038870616517,23.752523554081332
0.63803,0.845929,0.0,2025-01-23 15:21:06.956,22611.0,122.0,9.662099999999999,24.215030000000002,-0.47278000000000375,-1.264129999999998,1.3496464667830603,11.062675957238199,23.752523554081332
0.629394,0.862492,0.0,2025-01-23 15:21:07.078,22733.0,122.0,9.057580000000002,25.374440000000003,-0.6045199999999973,1.1594100000000012,1.3075457844756333,10.717588397341258,23.752523554081332
0.620769,0.858312,0.0,2025-01-23 15:21:07.200,22855.0,122.0,8.453830000000002,25.081839999999996,-0.6037499999999998,-0.2926000000000073,0.670916405001401,5.499314795093451,23.752523554081332
0.616984,0.846294,0.0,2025-01-23 15:21:07.322,22977.0,122.0,8.188879999999997,24.240579999999998,-0.26495000000000424,-0.8412599999999983,0.8819959694352347,7.229475159305203,23.752523554081332
0.844361,0.658816,0.0,2025-01-23 15:21:07.566,23221.0,122.0,24.10527,11.117119999999996,-2.7849499999999985,3.0076899999999984,4.099042039135483,33.598705238815434,23.752523554081332
0.827002,0.671245,0.0,2025-01-23 15:21:07.689,23344.0,123.0,22.890140000000002,11.987149999999998,-1.2151299999999985,0.8700300000000016,1.4944875769975472,12.150305504045098,23.752523554081332
0.832901,0.664517,0.0,2025-01-23 15:21:07.811,23466.0,122.0,23.30307,11.516190000000002,0.41292999999999935,-0.47095999999999627,0.6263501468827128,5.134017597399286,23.752523554081332
0.845052,0.659551,0.0,2025-01-23 15:21:07.933,23588.0,122.0,24.153640000000003,11.168569999999999,0.8505700000000012,-0.3476200000000027,0.9188628783991678,7.531662937698097,23.752523554081332
0.694436,0.618345,0.0,2025-01-23 15:21:08.055,23710.0,122.0,13.610520000000005,8.284150000000002,-10.543119999999998,-2.884419999999997,10.930565313413572,89.59479765093093,23.752523554081332
0.636042,0.684677,0.0,2025-01-23 15:21:08.178,23833.0,123.0,9.52294,12.927389999999999,-4.087580000000004,4.643239999999997,6.186112507382969,50.29359762099975,23.752523554081332
0.56085,0.793708,0.0,2025-01-23 15:21:08.300,23955.0,122.0,4.259499999999997,20.559559999999998,-5.263440000000003,7.632169999999999,9.271128277750233,75.99285473565764,23.752523554081332
0.551994,0.829698,0.0,2025-01-23 15:21:08.422,24077.0,122.0,3.6395799999999987,23.078860000000002,-0.6199199999999987,2.5193000000000048,2.594450480622057,21.26598754608243,23.752523554081332
0.546363,0.850335,0.0,2025-01-23 15:21:08.544,24199.0,122.0,3.2454100000000032,24.523449999999997,-0.39416999999999547,1.4445899999999945,1.497401167690202,12.273780063034442,23.752523554081332
0.54291,0.84714,0.0,2025-01-23 15:21:08.666,24321.0,122.0,3.0037000000000003,24.2998,-0.24171000000000298,-0.22364999999999569,0.32930691854256494,2.6992370372341385,23.752523554081332
