x,y,z,abs_datetime,milliseconds,time_diff,x_deg,y_deg,x_deg_diff,y_deg_diff,dist_deg,velocity_deg_s,avg_velocity_deg_s
0.538659,0.754995,0.0,2025-01-23 15:21:03.166,18821.0,122.0,4.806130000000001,24.84965,-0.6843200000000014,-0.4389000000000003,0.812974213859211,6.663723064419762,23.75252355408133
0.569332,0.7615890000000001,0.0,2025-01-23 15:21:03.288,18943.0,122.0,6.953239999999998,25.31123,2.147109999999997,0.461580000000005,2.196164258087266,18.001346377764474,23.75252355408133
0.565457,0.751267,0.0,2025-01-23 15:21:03.411,19066.0,123.0,6.681990000000001,24.58869,-0.2712499999999975,-0.7225400000000022,0.771777567761594,6.27461437204548,23.75252355408133
0.550905,0.755467,0.0,2025-01-23 15:21:03.533,19188.0,122.0,5.66335,24.88269,-1.0186400000000004,0.2939999999999969,1.060218585764275,8.690316276756352,23.75252355408133
0.54638,0.755494,0.0,2025-01-23 15:21:03.655,19310.0,122.0,5.3466000000000005,24.88458,-0.3167499999999998,0.001890000000003,0.3167556386238451,2.596357693638075,23.75252355408133
0.546589,0.746579,0.0,2025-01-23 15:21:03.777,19432.0,122.0,5.361230000000001,24.26053,0.0146300000000003,-0.6240500000000004,0.6242214666286322,5.116569398595345,23.75252355408133
0.550885,0.754061,0.0,2025-01-23 15:21:03.900,19555.0,123.0,5.661949999999999,24.78427,0.3007199999999983,0.5237399999999965,0.6039338589613894,4.910031373669833,23.75252355408133
0.563133,0.757084,0.0,2025-01-23 15:21:04.023,19678.0,123.0,6.519310000000002,24.99588,0.8573600000000026,0.2116100000000003,0.8830883091174996,7.179579748922761,23.75252355408133
0.5735509999999999,0.732804,0.0,2025-01-23 15:21:04.144,19799.0,121.0,7.248569999999996,23.29628,0.7292599999999947,-1.699599999999997,1.8494486496250664,15.284699583678233,23.75252355408133
0.577871,0.770946,0.0,2025-01-23 15:21:04.266,19921.0,122.0,7.550970000000003,25.96622,0.3024000000000066,2.6699400000000004,2.687010488181988,22.024676132639247,23.75252355408133
0.552281,0.7861830000000001,0.0,2025-01-23 15:21:04.388,20043.0,122.0,5.759670000000003,27.032810000000005,-1.7912999999999997,1.066590000000005,2.0847949343040937,17.088483068066342,23.75252355408133
0.546114,0.770838,0.0,2025-01-23 15:21:04.511,20166.0,123.0,5.327980000000001,25.95866,-0.4316900000000023,-1.074150000000003,1.157650412948576,9.411791975191674,23.75252355408133
0.589561,0.8187920000000001,0.0,2025-01-23 15:21:04.634,20289.0,123.0,8.369270000000002,29.31544,3.041290000000001,3.3567800000000005,4.529615528110528,36.82614250496364,23.75252355408133
0.543988,0.819796,0.0,2025-01-23 15:21:04.756,20411.0,122.0,5.179160000000004,29.38572,-3.190109999999998,0.0702799999999932,3.190884060961787,26.15478738493268,23.75252355408133
0.519309,0.793952,0.0,2025-01-23 15:21:04.878,20533.0,122.0,3.451630000000004,27.57664,-1.727530000000001,-1.809079999999998,2.501425662957025,20.503489040631354,23.75252355408133
0.5301199999999999,0.803617,0.0,2025-01-23 15:21:05.000,20655.0,122.0,4.208399999999997,28.25319,0.7567699999999933,0.6765500000000024,1.0150964167998986,8.320462432786055,23.75252355408133
0.539619,0.807291,0.0,2025-01-23 15:21:05.122,20777.0,122.0,4.873329999999999,28.51037,0.6649300000000027,0.2571799999999982,0.71293299636081,5.843713084924672,23.75252355408133
0.533566,0.7977730000000001,0.0,2025-01-23 15:21:05.244,20899.0,122.0,4.449620000000001,27.844110000000004,-0.423709999999998,-0.6662599999999941,0.78957745136243,6.471946322642868,23.75252355408133
0.536104,0.796624,0.0,2025-01-23 15:21:05.367,21022.0,123.0,4.627280000000003,27.76368,0.1776600000000021,-0.0804300000000068,0.1950181030058539,1.5855130325679183,23.75252355408133
0.528328,0.810092,0.0,2025-01-23 15:21:05.488,21143.0,121.0,4.082960000000004,28.70644,-0.5443199999999999,0.9427600000000034,1.0886141097744444,8.996810824582184,23.75252355408133
0.5728559999999999,0.759321,0.0,2025-01-23 15:21:05.611,21266.0,123.0,7.199919999999996,25.15247,3.1169599999999926,-3.55397,4.727170655106493,38.43228174883327,23.75252355408133
0.592649,0.772783,0.0,2025-01-23 15:21:05.733,21388.0,122.0,8.58543,26.09481,1.3855100000000045,0.942339999999998,1.6756021710716444,13.734444025177414,23.75252355408133
0.624045,0.742779,0.0,2025-01-23 15:21:05.855,21510.0,122.0,10.78315,23.99453,2.1977199999999986,-2.100280000000001,3.0399258669908384,24.91742513926917,23.75252355408133
0.6203759999999999,0.7659630000000001,0.0,2025-01-23 15:21:05.978,21633.0,123.0,10.526319999999997,25.617410000000003,-0.2568300000000025,1.6228800000000057,1.6430767308010967,13.358347404886963,23.75252355408133
0.631398,0.762586,0.0,2025-01-23 15:21:06.100,21755.0,122.0,11.297860000000004,25.38102,0.771540000000007,-0.2363900000000072,0.8069412640954818,6.614272656520344,23.75252355408133
0.641994,0.761483,0.0,2025-01-23 15:21:06.222,21877.0,122.0,12.03958,25.30381,0.7417199999999955,-0.0772099999999973,0.7457277938363253,6.112522900297749,23.75252355408133
0.636768,0.75991,0.0,2025-01-23 15:21:06.344,21999.0,122.0,11.67376,25.1937,-0.3658199999999976,-0.1101100000000023,0.3820320464306611,3.131410216644763,23.75252355408133
0.627524,0.766885,0.0,2025-01-23 15:21:06.466,22121.0,122.0,11.02668,25.68195,-0.6470800000000025,0.4882500000000043,0.8106174121618702,6.644405017720248,23.75252355408133
0.621258,0.7647,0.0,2025-01-23 15:21:06.589,22244.0,123.0,10.58806,25.529000000000003,-0.4386199999999984,-0.152949999999997,0.464522558009832,3.776606162681561,23.75252355408133
0.611011,0.765178,0.0,2025-01-23 15:21:06.711,22366.0,122.0,9.87077,25.56246,-0.7172900000000002,0.033459999999998,0.7180699935939394,5.885819619622454,23.75252355408133
0.614784,0.763988,0.0,2025-01-23 15:21:06.834,22489.0,123.0,10.134880000000004,25.47916,0.2641100000000023,-0.0833000000000012,0.2769349781085831,2.251503887061652,23.75252355408133
0.60803,0.7459290000000001,0.0,2025-01-23 15:21:06.956,22611.0,122.0,9.6621,24.21503,-0.4727800000000037,-1.264129999999998,1.3496464667830603,11.0626759572382,23.75252355408133
0.599394,0.7624920000000001,0.0,2025-01-23 15:21:07.078,22733.0,122.0,9.057580000000002,25.374440000000003,-0.6045199999999973,1.1594100000000012,1.3075457844756333,10.717588397341258,23.75252355408133
0.590769,0.758312,0.0,2025-01-23 15:21:07.200,22855.0,122.0,8.453830000000002,25.08184,-0.6037499999999998,-0.2926000000000073,0.670916405001401,5.499314795093451,23.75252355408133
0.586984,0.746294,0.0,2025-01-23 15:21:07.322,22977.0,122.0,8.188879999999997,24.24058,-0.2649500000000042,-0.8412599999999983,0.8819959694352347,7.229475159305203,23.75252355408133
0.814361,0.558816,0.0,2025-01-23 15:21:07.566,23221.0,122.0,24.10527,11.117119999999996,-2.7849499999999985,3.0076899999999984,4.099042039135483,33.598705238815434,23.75252355408133
0.797002,0.571245,0.0,2025-01-23 15:21:07.689,23344.0,123.0,22.89014,11.987149999999998,-1.2151299999999985,0.8700300000000016,1.4944875769975472,12.150305504045098,23.75252355408133
0.802901,0.564517,0.0,2025-01-23 15:21:07.811,23466.0,122.0,23.30307,11.516190000000002,0.4129299999999993,-0.4709599999999962,0.6263501468827128,5.134017597399286,23.75252355408133
0.815052,0.559551,0.0,2025-01-23 15:21:07.933,23588.0,122.0,24.153640000000003,11.16857,0.8505700000000012,-0.3476200000000027,0.9188628783991678,7.531662937698097,23.75252355408133
0.664436,0.5183450000000001,0.0,2025-01-23 15:21:08.055,23710.0,122.0,13.610520000000005,8.284150000000002,-10.543119999999998,-2.884419999999997,10.930565313413572,89.59479765093093,23.75252355408133
0.606042,0.584677,0.0,2025-01-23 15:21:08.178,23833.0,123.0,9.52294,12.92739,-4.087580000000004,4.643239999999997,6.186112507382969,50.29359762099975,23.75252355408133
0.5308499999999999,0.693708,0.0,2025-01-23 15:21:08.300,23955.0,122.0,4.259499999999997,20.55956,-5.263440000000003,7.632169999999999,9.271128277750233,75.99285473565764,23.75252355408133
0.521994,0.7296980000000001,0.0,2025-01-23 15:21:08.422,24077.0,122.0,3.639579999999999,23.07886,-0.6199199999999987,2.5193000000000048,2.594450480622057,21.26598754608243,23.75252355408133
0.516363,0.750335,0.0,2025-01-23 15:21:08.544,24199.0,122.0,3.2454100000000032,24.52345,-0.3941699999999954,1.4445899999999945,1.497401167690202,12.273780063034442,23.75252355408133
0.51291,0.74714,0.0,2025-01-23 15:21:08.666,24321.0,122.0,3.0037000000000003,24.2998,-0.2417100000000029,-0.2236499999999956,0.3293069185425649,2.6992370372341385,23.75252355408133
